sample_id,input_path,target_path,split,weather,source
train/6430,../raw/smoke/smokebench/dataset_version2/Train/LQ/6430.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6430.jpg,train,smoke,smokebench_v2
train/6431,../raw/smoke/smokebench/dataset_version2/Train/LQ/6431.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6431.jpg,train,smoke,smokebench_v2
train/6432,../raw/smoke/smokebench/dataset_version2/Train/LQ/6432.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6432.jpg,train,smoke,smokebench_v2
train/6433,../raw/smoke/smokebench/dataset_version2/Train/LQ/6433.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6433.jpg,train,smoke,smokebench_v2
train/6434,../raw/smoke/smokebench/dataset_version2/Train/LQ/6434.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6434.jpg,train,smoke,smokebench_v2
train/6435,../raw/smoke/smokebench/dataset_version2/Train/LQ/6435.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6435.jpg,train,smoke,smokebench_v2
train/6436,../raw/smoke/smokebench/dataset_version2/Train/LQ/6436.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6436.jpg,train,smoke,smokebench_v2
train/6437,../raw/smoke/smokebench/dataset_version2/Train/LQ/6437.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6437.jpg,train,smoke,smokebench_v2
train/6438,../raw/smoke/smokebench/dataset_version2/Train/LQ/6438.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6438.jpg,train,smoke,smokebench_v2
train/6439,../raw/smoke/smokebench/dataset_version2/Train/LQ/6439.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6439.jpg,train,smoke,smokebench_v2
train/644,../raw/smoke/smokebench/dataset_version2/Train/LQ/644.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/644.jpg,train,smoke,smokebench_v2
train/6440,../raw/smoke/smokebench/dataset_version2/Train/LQ/6440.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6440.jpg,train,smoke,smokebench_v2
train/6441,../raw/smoke/smokebench/dataset_version2/Train/LQ/6441.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6441.jpg,train,smoke,smokebench_v2
train/6442,../raw/smoke/smokebench/dataset_version2/Train/LQ/6442.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6442.jpg,train,smoke,smokebench_v2
train/6443,../raw/smoke/smokebench/dataset_version2/Train/LQ/6443.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6443.jpg,train,smoke,smokebench_v2
train/6444,../raw/smoke/smokebench/dataset_version2/Train/LQ/6444.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6444.jpg,train,smoke,smokebench_v2
train/6445,../raw/smoke/smokebench/dataset_version2/Train/LQ/6445.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6445.jpg,train,smoke,smokebench_v2
train/6446,../raw/smoke/smokebench/dataset_version2/Train/LQ/6446.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6446.jpg,train,smoke,smokebench_v2
train/6447,../raw/smoke/smokebench/dataset_version2/Train/LQ/6447.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6447.jpg,train,smoke,smokebench_v2
train/6448,../raw/smoke/smokebench/dataset_version2/Train/LQ/6448.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6448.jpg,train,smoke,smokebench_v2
train/6449,../raw/smoke/smokebench/dataset_version2/Train/LQ/6449.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6449.jpg,train,smoke,smokebench_v2
train/645,../raw/smoke/smokebench/dataset_version2/Train/LQ/645.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/645.jpg,train,smoke,smokebench_v2
train/6450,../raw/smoke/smokebench/dataset_version2/Train/LQ/6450.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6450.jpg,train,smoke,smokebench_v2
train/6451,../raw/smoke/smokebench/dataset_version2/Train/LQ/6451.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6451.jpg,train,smoke,smokebench_v2
train/6452,../raw/smoke/smokebench/dataset_version2/Train/LQ/6452.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6452.jpg,train,smoke,smokebench_v2
train/6453,../raw/smoke/smokebench/dataset_version2/Train/LQ/6453.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6453.jpg,train,smoke,smokebench_v2
train/6454,../raw/smoke/smokebench/dataset_version2/Train/LQ/6454.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6454.jpg,train,smoke,smokebench_v2
train/6455,../raw/smoke/smokebench/dataset_version2/Train/LQ/6455.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6455.jpg,train,smoke,smokebench_v2
train/6456,../raw/smoke/smokebench/dataset_version2/Train/LQ/6456.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6456.jpg,train,smoke,smokebench_v2
train/6457,../raw/smoke/smokebench/dataset_version2/Train/LQ/6457.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6457.jpg,train,smoke,smokebench_v2
train/6458,../raw/smoke/smokebench/dataset_version2/Train/LQ/6458.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6458.jpg,train,smoke,smokebench_v2
train/6459,../raw/smoke/smokebench/dataset_version2/Train/LQ/6459.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6459.jpg,train,smoke,smokebench_v2
train/646,../raw/smoke/smokebench/dataset_version2/Train/LQ/646.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/646.jpg,train,smoke,smokebench_v2
train/6460,../raw/smoke/smokebench/dataset_version2/Train/LQ/6460.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6460.jpg,train,smoke,smokebench_v2
train/6461,../raw/smoke/smokebench/dataset_version2/Train/LQ/6461.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6461.jpg,train,smoke,smokebench_v2
train/6462,../raw/smoke/smokebench/dataset_version2/Train/LQ/6462.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6462.jpg,train,smoke,smokebench_v2
train/6463,../raw/smoke/smokebench/dataset_version2/Train/LQ/6463.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6463.jpg,train,smoke,smokebench_v2
train/6464,../raw/smoke/smokebench/dataset_version2/Train/LQ/6464.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6464.jpg,train,smoke,smokebench_v2
train/6465,../raw/smoke/smokebench/dataset_version2/Train/LQ/6465.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6465.jpg,train,smoke,smokebench_v2
train/6466,../raw/smoke/smokebench/dataset_version2/Train/LQ/6466.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6466.jpg,train,smoke,smokebench_v2
train/6467,../raw/smoke/smokebench/dataset_version2/Train/LQ/6467.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6467.jpg,train,smoke,smokebench_v2
train/6468,../raw/smoke/smokebench/dataset_version2/Train/LQ/6468.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6468.jpg,train,smoke,smokebench_v2
train/6469,../raw/smoke/smokebench/dataset_version2/Train/LQ/6469.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6469.jpg,train,smoke,smokebench_v2
train/647,../raw/smoke/smokebench/dataset_version2/Train/LQ/647.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/647.jpg,train,smoke,smokebench_v2
train/6470,../raw/smoke/smokebench/dataset_version2/Train/LQ/6470.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6470.jpg,train,smoke,smokebench_v2
train/6471,../raw/smoke/smokebench/dataset_version2/Train/LQ/6471.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6471.jpg,train,smoke,smokebench_v2
train/6472,../raw/smoke/smokebench/dataset_version2/Train/LQ/6472.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6472.jpg,train,smoke,smokebench_v2
train/6473,../raw/smoke/smokebench/dataset_version2/Train/LQ/6473.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6473.jpg,train,smoke,smokebench_v2
train/6474,../raw/smoke/smokebench/dataset_version2/Train/LQ/6474.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6474.jpg,train,smoke,smokebench_v2
train/6475,../raw/smoke/smokebench/dataset_version2/Train/LQ/6475.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6475.jpg,train,smoke,smokebench_v2
train/6476,../raw/smoke/smokebench/dataset_version2/Train/LQ/6476.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6476.jpg,train,smoke,smokebench_v2
train/6477,../raw/smoke/smokebench/dataset_version2/Train/LQ/6477.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6477.jpg,train,smoke,smokebench_v2
train/6478,../raw/smoke/smokebench/dataset_version2/Train/LQ/6478.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6478.jpg,train,smoke,smokebench_v2
train/6479,../raw/smoke/smokebench/dataset_version2/Train/LQ/6479.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6479.jpg,train,smoke,smokebench_v2
train/648,../raw/smoke/smokebench/dataset_version2/Train/LQ/648.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/648.jpg,train,smoke,smokebench_v2
train/6480,../raw/smoke/smokebench/dataset_version2/Train/LQ/6480.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6480.jpg,val,smoke,smokebench_v2
train/6481,../raw/smoke/smokebench/dataset_version2/Train/LQ/6481.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6481.jpg,train,smoke,smokebench_v2
train/6482,../raw/smoke/smokebench/dataset_version2/Train/LQ/6482.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6482.jpg,train,smoke,smokebench_v2
train/6483,../raw/smoke/smokebench/dataset_version2/Train/LQ/6483.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6483.jpg,train,smoke,smokebench_v2
train/6484,../raw/smoke/smokebench/dataset_version2/Train/LQ/6484.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6484.jpg,train,smoke,smokebench_v2
train/6485,../raw/smoke/smokebench/dataset_version2/Train/LQ/6485.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6485.jpg,val,smoke,smokebench_v2
train/6486,../raw/smoke/smokebench/dataset_version2/Train/LQ/6486.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6486.jpg,train,smoke,smokebench_v2
train/6487,../raw/smoke/smokebench/dataset_version2/Train/LQ/6487.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6487.jpg,train,smoke,smokebench_v2
train/6488,../raw/smoke/smokebench/dataset_version2/Train/LQ/6488.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6488.jpg,train,smoke,smokebench_v2
train/6489,../raw/smoke/smokebench/dataset_version2/Train/LQ/6489.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6489.jpg,train,smoke,smokebench_v2
train/649,../raw/smoke/smokebench/dataset_version2/Train/LQ/649.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/649.jpg,train,smoke,smokebench_v2
train/6490,../raw/smoke/smokebench/dataset_version2/Train/LQ/6490.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6490.jpg,train,smoke,smokebench_v2
train/6491,../raw/smoke/smokebench/dataset_version2/Train/LQ/6491.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6491.jpg,train,smoke,smokebench_v2
train/6492,../raw/smoke/smokebench/dataset_version2/Train/LQ/6492.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6492.jpg,train,smoke,smokebench_v2
train/6493,../raw/smoke/smokebench/dataset_version2/Train/LQ/6493.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6493.jpg,train,smoke,smokebench_v2
train/6494,../raw/smoke/smokebench/dataset_version2/Train/LQ/6494.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6494.jpg,val,smoke,smokebench_v2
train/6495,../raw/smoke/smokebench/dataset_version2/Train/LQ/6495.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6495.jpg,train,smoke,smokebench_v2
train/6496,../raw/smoke/smokebench/dataset_version2/Train/LQ/6496.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6496.jpg,train,smoke,smokebench_v2
train/6497,../raw/smoke/smokebench/dataset_version2/Train/LQ/6497.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6497.jpg,train,smoke,smokebench_v2
train/6498,../raw/smoke/smokebench/dataset_version2/Train/LQ/6498.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6498.jpg,train,smoke,smokebench_v2
train/6499,../raw/smoke/smokebench/dataset_version2/Train/LQ/6499.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6499.jpg,train,smoke,smokebench_v2
train/65,../raw/smoke/smokebench/dataset_version2/Train/LQ/65.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/65.jpg,train,smoke,smokebench_v2
train/650,../raw/smoke/smokebench/dataset_version2/Train/LQ/650.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/650.jpg,train,smoke,smokebench_v2
train/6500,../raw/smoke/smokebench/dataset_version2/Train/LQ/6500.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6500.jpg,train,smoke,smokebench_v2
train/6501,../raw/smoke/smokebench/dataset_version2/Train/LQ/6501.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6501.jpg,train,smoke,smokebench_v2
train/6502,../raw/smoke/smokebench/dataset_version2/Train/LQ/6502.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6502.jpg,val,smoke,smokebench_v2
train/6503,../raw/smoke/smokebench/dataset_version2/Train/LQ/6503.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6503.jpg,train,smoke,smokebench_v2
train/6504,../raw/smoke/smokebench/dataset_version2/Train/LQ/6504.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6504.jpg,train,smoke,smokebench_v2
train/6505,../raw/smoke/smokebench/dataset_version2/Train/LQ/6505.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6505.jpg,train,smoke,smokebench_v2
train/6506,../raw/smoke/smokebench/dataset_version2/Train/LQ/6506.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6506.jpg,train,smoke,smokebench_v2
train/6507,../raw/smoke/smokebench/dataset_version2/Train/LQ/6507.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6507.jpg,train,smoke,smokebench_v2
train/6508,../raw/smoke/smokebench/dataset_version2/Train/LQ/6508.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6508.jpg,train,smoke,smokebench_v2
train/6509,../raw/smoke/smokebench/dataset_version2/Train/LQ/6509.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6509.jpg,train,smoke,smokebench_v2
train/651,../raw/smoke/smokebench/dataset_version2/Train/LQ/651.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/651.jpg,train,smoke,smokebench_v2
train/6510,../raw/smoke/smokebench/dataset_version2/Train/LQ/6510.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6510.jpg,train,smoke,smokebench_v2
train/6511,../raw/smoke/smokebench/dataset_version2/Train/LQ/6511.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6511.jpg,train,smoke,smokebench_v2
train/6512,../raw/smoke/smokebench/dataset_version2/Train/LQ/6512.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6512.jpg,train,smoke,smokebench_v2
train/6513,../raw/smoke/smokebench/dataset_version2/Train/LQ/6513.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6513.jpg,train,smoke,smokebench_v2
train/6514,../raw/smoke/smokebench/dataset_version2/Train/LQ/6514.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6514.jpg,train,smoke,smokebench_v2
train/6515,../raw/smoke/smokebench/dataset_version2/Train/LQ/6515.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6515.jpg,train,smoke,smokebench_v2
train/6516,../raw/smoke/smokebench/dataset_version2/Train/LQ/6516.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6516.jpg,train,smoke,smokebench_v2
train/6517,../raw/smoke/smokebench/dataset_version2/Train/LQ/6517.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6517.jpg,train,smoke,smokebench_v2
train/6518,../raw/smoke/smokebench/dataset_version2/Train/LQ/6518.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6518.jpg,train,smoke,smokebench_v2
train/6519,../raw/smoke/smokebench/dataset_version2/Train/LQ/6519.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6519.jpg,train,smoke,smokebench_v2
train/652,../raw/smoke/smokebench/dataset_version2/Train/LQ/652.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/652.jpg,train,smoke,smokebench_v2
train/6520,../raw/smoke/smokebench/dataset_version2/Train/LQ/6520.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6520.jpg,train,smoke,smokebench_v2
train/6521,../raw/smoke/smokebench/dataset_version2/Train/LQ/6521.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6521.jpg,train,smoke,smokebench_v2
train/6522,../raw/smoke/smokebench/dataset_version2/Train/LQ/6522.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6522.jpg,val,smoke,smokebench_v2
train/6523,../raw/smoke/smokebench/dataset_version2/Train/LQ/6523.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6523.jpg,train,smoke,smokebench_v2
train/6524,../raw/smoke/smokebench/dataset_version2/Train/LQ/6524.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6524.jpg,train,smoke,smokebench_v2
train/6525,../raw/smoke/smokebench/dataset_version2/Train/LQ/6525.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6525.jpg,train,smoke,smokebench_v2
train/6526,../raw/smoke/smokebench/dataset_version2/Train/LQ/6526.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6526.jpg,train,smoke,smokebench_v2
train/6527,../raw/smoke/smokebench/dataset_version2/Train/LQ/6527.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6527.jpg,train,smoke,smokebench_v2
train/6528,../raw/smoke/smokebench/dataset_version2/Train/LQ/6528.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6528.jpg,val,smoke,smokebench_v2
train/6529,../raw/smoke/smokebench/dataset_version2/Train/LQ/6529.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6529.jpg,train,smoke,smokebench_v2
train/653,../raw/smoke/smokebench/dataset_version2/Train/LQ/653.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/653.jpg,train,smoke,smokebench_v2
train/6530,../raw/smoke/smokebench/dataset_version2/Train/LQ/6530.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6530.jpg,train,smoke,smokebench_v2
train/6531,../raw/smoke/smokebench/dataset_version2/Train/LQ/6531.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6531.jpg,val,smoke,smokebench_v2
train/6532,../raw/smoke/smokebench/dataset_version2/Train/LQ/6532.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6532.jpg,train,smoke,smokebench_v2
train/6533,../raw/smoke/smokebench/dataset_version2/Train/LQ/6533.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6533.jpg,train,smoke,smokebench_v2
train/6534,../raw/smoke/smokebench/dataset_version2/Train/LQ/6534.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6534.jpg,train,smoke,smokebench_v2
train/6535,../raw/smoke/smokebench/dataset_version2/Train/LQ/6535.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6535.jpg,train,smoke,smokebench_v2
train/6536,../raw/smoke/smokebench/dataset_version2/Train/LQ/6536.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6536.jpg,train,smoke,smokebench_v2
train/6537,../raw/smoke/smokebench/dataset_version2/Train/LQ/6537.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6537.jpg,train,smoke,smokebench_v2
train/6538,../raw/smoke/smokebench/dataset_version2/Train/LQ/6538.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6538.jpg,train,smoke,smokebench_v2
train/6539,../raw/smoke/smokebench/dataset_version2/Train/LQ/6539.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6539.jpg,train,smoke,smokebench_v2
train/654,../raw/smoke/smokebench/dataset_version2/Train/LQ/654.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/654.jpg,train,smoke,smokebench_v2
train/6540,../raw/smoke/smokebench/dataset_version2/Train/LQ/6540.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6540.jpg,train,smoke,smokebench_v2
train/6541,../raw/smoke/smokebench/dataset_version2/Train/LQ/6541.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6541.jpg,train,smoke,smokebench_v2
train/6542,../raw/smoke/smokebench/dataset_version2/Train/LQ/6542.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6542.jpg,train,smoke,smokebench_v2
train/6543,../raw/smoke/smokebench/dataset_version2/Train/LQ/6543.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6543.jpg,train,smoke,smokebench_v2
train/6544,../raw/smoke/smokebench/dataset_version2/Train/LQ/6544.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6544.jpg,train,smoke,smokebench_v2
train/6545,../raw/smoke/smokebench/dataset_version2/Train/LQ/6545.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6545.jpg,val,smoke,smokebench_v2
train/6546,../raw/smoke/smokebench/dataset_version2/Train/LQ/6546.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6546.jpg,val,smoke,smokebench_v2
train/6547,../raw/smoke/smokebench/dataset_version2/Train/LQ/6547.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6547.jpg,train,smoke,smokebench_v2
train/6548,../raw/smoke/smokebench/dataset_version2/Train/LQ/6548.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6548.jpg,train,smoke,smokebench_v2
train/6549,../raw/smoke/smokebench/dataset_version2/Train/LQ/6549.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6549.jpg,train,smoke,smokebench_v2
train/655,../raw/smoke/smokebench/dataset_version2/Train/LQ/655.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/655.jpg,val,smoke,smokebench_v2
train/6550,../raw/smoke/smokebench/dataset_version2/Train/LQ/6550.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6550.jpg,train,smoke,smokebench_v2
train/6551,../raw/smoke/smokebench/dataset_version2/Train/LQ/6551.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6551.jpg,train,smoke,smokebench_v2
train/6552,../raw/smoke/smokebench/dataset_version2/Train/LQ/6552.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6552.jpg,train,smoke,smokebench_v2
train/6553,../raw/smoke/smokebench/dataset_version2/Train/LQ/6553.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6553.jpg,train,smoke,smokebench_v2
train/6554,../raw/smoke/smokebench/dataset_version2/Train/LQ/6554.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6554.jpg,val,smoke,smokebench_v2
train/6555,../raw/smoke/smokebench/dataset_version2/Train/LQ/6555.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6555.jpg,train,smoke,smokebench_v2
train/6556,../raw/smoke/smokebench/dataset_version2/Train/LQ/6556.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6556.jpg,train,smoke,smokebench_v2
train/6557,../raw/smoke/smokebench/dataset_version2/Train/LQ/6557.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6557.jpg,train,smoke,smokebench_v2
train/6558,../raw/smoke/smokebench/dataset_version2/Train/LQ/6558.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6558.jpg,train,smoke,smokebench_v2
train/6559,../raw/smoke/smokebench/dataset_version2/Train/LQ/6559.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6559.jpg,train,smoke,smokebench_v2
train/656,../raw/smoke/smokebench/dataset_version2/Train/LQ/656.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/656.jpg,train,smoke,smokebench_v2
train/6560,../raw/smoke/smokebench/dataset_version2/Train/LQ/6560.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6560.jpg,train,smoke,smokebench_v2
train/6561,../raw/smoke/smokebench/dataset_version2/Train/LQ/6561.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6561.jpg,train,smoke,smokebench_v2
train/6562,../raw/smoke/smokebench/dataset_version2/Train/LQ/6562.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6562.jpg,train,smoke,smokebench_v2
train/6563,../raw/smoke/smokebench/dataset_version2/Train/LQ/6563.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6563.jpg,train,smoke,smokebench_v2
train/6564,../raw/smoke/smokebench/dataset_version2/Train/LQ/6564.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6564.jpg,train,smoke,smokebench_v2
train/6565,../raw/smoke/smokebench/dataset_version2/Train/LQ/6565.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6565.jpg,train,smoke,smokebench_v2
train/6566,../raw/smoke/smokebench/dataset_version2/Train/LQ/6566.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6566.jpg,train,smoke,smokebench_v2
train/6567,../raw/smoke/smokebench/dataset_version2/Train/LQ/6567.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6567.jpg,train,smoke,smokebench_v2
train/6568,../raw/smoke/smokebench/dataset_version2/Train/LQ/6568.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6568.jpg,train,smoke,smokebench_v2
train/6569,../raw/smoke/smokebench/dataset_version2/Train/LQ/6569.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6569.jpg,train,smoke,smokebench_v2
train/657,../raw/smoke/smokebench/dataset_version2/Train/LQ/657.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/657.jpg,train,smoke,smokebench_v2
train/6570,../raw/smoke/smokebench/dataset_version2/Train/LQ/6570.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6570.jpg,train,smoke,smokebench_v2
train/6571,../raw/smoke/smokebench/dataset_version2/Train/LQ/6571.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6571.jpg,train,smoke,smokebench_v2
train/6572,../raw/smoke/smokebench/dataset_version2/Train/LQ/6572.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6572.jpg,train,smoke,smokebench_v2
train/6573,../raw/smoke/smokebench/dataset_version2/Train/LQ/6573.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6573.jpg,train,smoke,smokebench_v2
train/6574,../raw/smoke/smokebench/dataset_version2/Train/LQ/6574.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6574.jpg,train,smoke,smokebench_v2
train/6575,../raw/smoke/smokebench/dataset_version2/Train/LQ/6575.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6575.jpg,train,smoke,smokebench_v2
train/6576,../raw/smoke/smokebench/dataset_version2/Train/LQ/6576.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6576.jpg,train,smoke,smokebench_v2
train/6577,../raw/smoke/smokebench/dataset_version2/Train/LQ/6577.jpg,../raw/smoke/smokebench/dataset_version2/Train/GT/6577.jpg,train,smoke,smokebench_v2
