sample_id,input_path,target_path,split,weather,source
train/726,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/726.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/726.png,train,rain,realrain1k_h
train/728,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/728.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/728.png,train,rain,realrain1k_h
train/73,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/73.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/73.png,train,rain,realrain1k_h
train/730,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/730.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/730.png,train,rain,realrain1k_h
train/731,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/731.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/731.png,train,rain,realrain1k_h
train/733,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/733.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/733.png,train,rain,realrain1k_h
train/735,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/735.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/735.png,train,rain,realrain1k_h
train/736,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/736.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/736.png,train,rain,realrain1k_h
train/738,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/738.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/738.png,train,rain,realrain1k_h
train/739,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/739.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/739.png,train,rain,realrain1k_h
train/74,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/74.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/74.png,train,rain,realrain1k_h
train/741,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/741.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/741.png,train,rain,realrain1k_h
train/743,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/743.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/743.png,train,rain,realrain1k_h
train/746,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/746.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/746.png,train,rain,realrain1k_h
train/747,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/747.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/747.png,train,rain,realrain1k_h
train/748,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/748.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/748.png,train,rain,realrain1k_h
train/749,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/749.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/749.png,train,rain,realrain1k_h
train/75,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/75.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/75.png,train,rain,realrain1k_h
train/750,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/750.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/750.png,train,rain,realrain1k_h
train/753,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/753.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/753.png,train,rain,realrain1k_h
train/754,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/754.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/754.png,train,rain,realrain1k_h
train/757,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/757.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/757.png,train,rain,realrain1k_h
train/758,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/758.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/758.png,train,rain,realrain1k_h
train/76,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/76.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/76.png,train,rain,realrain1k_h
train/760,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/760.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/760.png,train,rain,realrain1k_h
train/763,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/763.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/763.png,train,rain,realrain1k_h
train/764,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/764.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/764.png,train,rain,realrain1k_h
train/768,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/768.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/768.png,train,rain,realrain1k_h
train/77,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/77.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/77.png,train,rain,realrain1k_h
train/771,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/771.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/771.png,train,rain,realrain1k_h
train/772,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/772.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/772.png,train,rain,realrain1k_h
train/773,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/773.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/773.png,train,rain,realrain1k_h
train/774,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/774.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/774.png,train,rain,realrain1k_h
train/775,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/775.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/775.png,train,rain,realrain1k_h
train/782,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/782.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/782.png,train,rain,realrain1k_h
train/783,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/783.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/783.png,train,rain,realrain1k_h
train/784,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/784.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/784.png,train,rain,realrain1k_h
train/787,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/787.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/787.png,train,rain,realrain1k_h
train/790,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/790.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/790.png,train,rain,realrain1k_h
train/791,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/791.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/791.png,train,rain,realrain1k_h
train/792,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/792.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/792.png,train,rain,realrain1k_h
train/793,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/793.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/793.png,train,rain,realrain1k_h
train/794,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/794.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/794.png,train,rain,realrain1k_h
train/795,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/795.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/795.png,train,rain,realrain1k_h
train/796,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/796.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/796.png,train,rain,realrain1k_h
train/798,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/798.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/798.png,train,rain,realrain1k_h
train/799,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/799.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/799.png,train,rain,realrain1k_h
train/8,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/8.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/8.png,train,rain,realrain1k_h
train/80,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/80.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/80.png,train,rain,realrain1k_h
train/800,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/800.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/800.png,train,rain,realrain1k_h
train/801,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/801.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/801.png,train,rain,realrain1k_h
train/802,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/802.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/802.png,train,rain,realrain1k_h
train/803,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/803.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/803.png,train,rain,realrain1k_h
train/805,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/805.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/805.png,train,rain,realrain1k_h
train/806,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/806.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/806.png,train,rain,realrain1k_h
train/807,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/807.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/807.png,train,rain,realrain1k_h
train/808,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/808.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/808.png,train,rain,realrain1k_h
train/809,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/809.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/809.png,train,rain,realrain1k_h
train/81,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/81.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/81.png,train,rain,realrain1k_h
train/810,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/810.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/810.png,train,rain,realrain1k_h
train/811,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/811.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/811.png,train,rain,realrain1k_h
train/812,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/812.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/812.png,train,rain,realrain1k_h
train/816,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/816.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/816.png,train,rain,realrain1k_h
train/818,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/818.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/818.png,train,rain,realrain1k_h
train/819,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/819.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/819.png,train,rain,realrain1k_h
train/82,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/82.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/82.png,train,rain,realrain1k_h
train/820,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/820.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/820.png,train,rain,realrain1k_h
train/821,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/821.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/821.png,train,rain,realrain1k_h
train/822,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/822.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/822.png,train,rain,realrain1k_h
train/823,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/823.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/823.png,train,rain,realrain1k_h
train/824,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/824.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/824.png,train,rain,realrain1k_h
train/825,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/825.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/825.png,train,rain,realrain1k_h
train/827,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/827.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/827.png,train,rain,realrain1k_h
train/828,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/828.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/828.png,train,rain,realrain1k_h
train/829,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/829.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/829.png,train,rain,realrain1k_h
train/83,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/83.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/83.png,train,rain,realrain1k_h
train/830,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/830.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/830.png,train,rain,realrain1k_h
train/832,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/832.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/832.png,train,rain,realrain1k_h
train/833,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/833.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/833.png,train,rain,realrain1k_h
train/836,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/836.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/836.png,train,rain,realrain1k_h
train/837,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/837.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/837.png,train,rain,realrain1k_h
train/84,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/84.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/84.png,train,rain,realrain1k_h
train/841,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/841.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/841.png,train,rain,realrain1k_h
train/842,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/842.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/842.png,train,rain,realrain1k_h
train/843,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/843.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/843.png,train,rain,realrain1k_h
train/844,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/844.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/844.png,train,rain,realrain1k_h
train/846,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/846.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/846.png,train,rain,realrain1k_h
train/85,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/85.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/85.png,train,rain,realrain1k_h
train/852,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/852.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/852.png,train,rain,realrain1k_h
train/853,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/853.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/853.png,train,rain,realrain1k_h
train/854,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/854.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/854.png,train,rain,realrain1k_h
train/856,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/856.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/856.png,train,rain,realrain1k_h
train/857,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/857.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/857.png,train,rain,realrain1k_h
train/858,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/858.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/858.png,train,rain,realrain1k_h
train/86,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/86.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/86.png,train,rain,realrain1k_h
train/860,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/860.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/860.png,train,rain,realrain1k_h
train/861,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/861.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/861.png,train,rain,realrain1k_h
train/866,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/866.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/866.png,train,rain,realrain1k_h
train/867,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/867.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/867.png,train,rain,realrain1k_h
train/868,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/868.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/868.png,train,rain,realrain1k_h
train/869,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/869.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/869.png,train,rain,realrain1k_h
train/870,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/870.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/870.png,train,rain,realrain1k_h
train/871,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/871.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/871.png,train,rain,realrain1k_h
train/873,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/873.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/873.png,train,rain,realrain1k_h
train/875,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/875.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/875.png,train,rain,realrain1k_h
train/876,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/876.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/876.png,train,rain,realrain1k_h
train/878,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/878.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/878.png,train,rain,realrain1k_h
train/879,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/879.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/879.png,train,rain,realrain1k_h
train/880,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/880.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/880.png,train,rain,realrain1k_h
train/881,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/881.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/881.png,train,rain,realrain1k_h
train/886,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/886.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/886.png,train,rain,realrain1k_h
train/887,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/887.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/887.png,train,rain,realrain1k_h
train/888,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/888.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/888.png,train,rain,realrain1k_h
train/889,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/889.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/889.png,train,rain,realrain1k_h
train/89,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/89.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/89.png,train,rain,realrain1k_h
train/890,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/890.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/890.png,train,rain,realrain1k_h
train/891,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/891.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/891.png,train,rain,realrain1k_h
train/892,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/892.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/892.png,train,rain,realrain1k_h
train/893,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/893.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/893.png,train,rain,realrain1k_h
train/894,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/894.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/894.png,train,rain,realrain1k_h
train/895,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/895.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/895.png,train,rain,realrain1k_h
train/896,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/896.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/896.png,train,rain,realrain1k_h
train/897,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/897.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/897.png,train,rain,realrain1k_h
train/898,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/898.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/898.png,train,rain,realrain1k_h
train/899,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/899.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/899.png,train,rain,realrain1k_h
train/90,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/90.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/90.png,train,rain,realrain1k_h
train/901,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/901.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/901.png,train,rain,realrain1k_h
train/902,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/902.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/902.png,train,rain,realrain1k_h
train/903,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/903.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/903.png,train,rain,realrain1k_h
train/904,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/904.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/904.png,train,rain,realrain1k_h
train/906,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/906.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/906.png,train,rain,realrain1k_h
train/908,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/908.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/908.png,train,rain,realrain1k_h
train/91,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/91.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/91.png,train,rain,realrain1k_h
train/910,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/910.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/910.png,train,rain,realrain1k_h
train/911,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/911.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/911.png,train,rain,realrain1k_h
train/912,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/912.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/912.png,train,rain,realrain1k_h
train/913,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/913.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/913.png,train,rain,realrain1k_h
train/914,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/914.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/914.png,train,rain,realrain1k_h
train/915,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/915.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/915.png,train,rain,realrain1k_h
train/916,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/916.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/916.png,train,rain,realrain1k_h
train/917,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/917.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/917.png,train,rain,realrain1k_h
train/918,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/918.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/918.png,train,rain,realrain1k_h
train/919,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/919.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/919.png,train,rain,realrain1k_h
train/920,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/920.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/920.png,train,rain,realrain1k_h
train/921,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/921.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/921.png,train,rain,realrain1k_h
train/923,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/923.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/923.png,train,rain,realrain1k_h
train/924,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/input/924.png,../raw/rain/realrain1k/RealRain-1k/RealRain-1k-H/train/target/924.png,train,rain,realrain1k_h
