sample_id,input_path,target_path,split,weather,source
test/mediumSnow/berlin_000294_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000294_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000294_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000295_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000295_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000295_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000296_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000296_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000296_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000297_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000297_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000297_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000298_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000298_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000298_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000299_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000299_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000299_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000300_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000300_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000300_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000301_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000301_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000301_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000302_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000302_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000302_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000303_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000303_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000303_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000304_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000304_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000304_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000305_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000305_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000305_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000306_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000306_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000306_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000307_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000307_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000307_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000308_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000308_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000308_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000309_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000309_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000309_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000310_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000310_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000310_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000311_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000311_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000311_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000312_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000312_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000312_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000313_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000313_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000313_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000314_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000314_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000314_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000315_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000315_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000315_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000316_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000316_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000316_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000317_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000317_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000317_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000318_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000318_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000318_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000319_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000319_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000319_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000320_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000320_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000320_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000321_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000321_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000321_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000322_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000322_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000322_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000323_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000323_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000323_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000324_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000324_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000324_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000325_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000325_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000325_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000326_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000326_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000326_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000327_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000327_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000327_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000328_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000328_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000328_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000329_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000329_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000329_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000330_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000330_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000330_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000331_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000331_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000331_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000332_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000332_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000332_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000333_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000333_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000333_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000334_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000334_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000334_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000335_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000335_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000335_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000336_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000336_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000336_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000337_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000337_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000337_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000338_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000338_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000338_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000339_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000339_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000339_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000340_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000340_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000340_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000341_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000341_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000341_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000342_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000342_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000342_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000343_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000343_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000343_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000344_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000344_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000344_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000345_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000345_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000345_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000346_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000346_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000346_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000347_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000347_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000347_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000348_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000348_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000348_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000349_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000349_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000349_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000350_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000350_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000350_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000351_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000351_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000351_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000352_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000352_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000352_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000353_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000353_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000353_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000354_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000354_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000354_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000355_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000355_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000355_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000356_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000356_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000356_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000357_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000357_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000357_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000358_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000358_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000358_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000359_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000359_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000359_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000360_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000360_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000360_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000361_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000361_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000361_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000362_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000362_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000362_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000363_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000363_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000363_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000364_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000364_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000364_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000365_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000365_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000365_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000366_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000366_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000366_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000367_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000367_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000367_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000368_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000368_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000368_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000369_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000369_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000369_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000370_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000370_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000370_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000371_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000371_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000371_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000372_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000372_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000372_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000373_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000373_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000373_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000374_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000374_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000374_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000375_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000375_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000375_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000376_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000376_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000376_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000377_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000377_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000377_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000378_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000378_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000378_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000379_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000379_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000379_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000380_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000380_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000380_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000381_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000381_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000381_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000382_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000382_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000382_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000383_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000383_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000383_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000384_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000384_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000384_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000385_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000385_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000385_000019_leftimg8bit.png,test,snow,snow_cityscapes
test/mediumSnow/berlin_000386_000019_leftimg8bit,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/mediumSnow/berlin_000386_000019_leftimg8bit.png,../raw/snow/snow_cityscapes/Cityscape-Dataset/test/gt/berlin_000386_000019_leftimg8bit.png,test,snow,snow_cityscapes
