sample_id,input_path,target_path,split,weather,source
train/5532,../raw/snow/csd/Train/Snow/5532.tif,../raw/snow/csd/Train/Gt/5532.tif,train,snow,csd
train/5533,../raw/snow/csd/Train/Snow/5533.tif,../raw/snow/csd/Train/Gt/5533.tif,train,snow,csd
train/5534,../raw/snow/csd/Train/Snow/5534.tif,../raw/snow/csd/Train/Gt/5534.tif,train,snow,csd
train/5535,../raw/snow/csd/Train/Snow/5535.tif,../raw/snow/csd/Train/Gt/5535.tif,train,snow,csd
train/5536,../raw/snow/csd/Train/Snow/5536.tif,../raw/snow/csd/Train/Gt/5536.tif,train,snow,csd
train/5537,../raw/snow/csd/Train/Snow/5537.tif,../raw/snow/csd/Train/Gt/5537.tif,val,snow,csd
train/5538,../raw/snow/csd/Train/Snow/5538.tif,../raw/snow/csd/Train/Gt/5538.tif,train,snow,csd
train/5539,../raw/snow/csd/Train/Snow/5539.tif,../raw/snow/csd/Train/Gt/5539.tif,train,snow,csd
train/554,../raw/snow/csd/Train/Snow/554.tif,../raw/snow/csd/Train/Gt/554.tif,train,snow,csd
train/5540,../raw/snow/csd/Train/Snow/5540.tif,../raw/snow/csd/Train/Gt/5540.tif,train,snow,csd
train/5541,../raw/snow/csd/Train/Snow/5541.tif,../raw/snow/csd/Train/Gt/5541.tif,train,snow,csd
train/5542,../raw/snow/csd/Train/Snow/5542.tif,../raw/snow/csd/Train/Gt/5542.tif,val,snow,csd
train/5543,../raw/snow/csd/Train/Snow/5543.tif,../raw/snow/csd/Train/Gt/5543.tif,train,snow,csd
train/5544,../raw/snow/csd/Train/Snow/5544.tif,../raw/snow/csd/Train/Gt/5544.tif,train,snow,csd
train/5545,../raw/snow/csd/Train/Snow/5545.tif,../raw/snow/csd/Train/Gt/5545.tif,train,snow,csd
train/5546,../raw/snow/csd/Train/Snow/5546.tif,../raw/snow/csd/Train/Gt/5546.tif,train,snow,csd
train/5547,../raw/snow/csd/Train/Snow/5547.tif,../raw/snow/csd/Train/Gt/5547.tif,train,snow,csd
train/5548,../raw/snow/csd/Train/Snow/5548.tif,../raw/snow/csd/Train/Gt/5548.tif,train,snow,csd
train/5549,../raw/snow/csd/Train/Snow/5549.tif,../raw/snow/csd/Train/Gt/5549.tif,train,snow,csd
train/555,../raw/snow/csd/Train/Snow/555.tif,../raw/snow/csd/Train/Gt/555.tif,train,snow,csd
train/5550,../raw/snow/csd/Train/Snow/5550.tif,../raw/snow/csd/Train/Gt/5550.tif,train,snow,csd
train/5551,../raw/snow/csd/Train/Snow/5551.tif,../raw/snow/csd/Train/Gt/5551.tif,train,snow,csd
train/5552,../raw/snow/csd/Train/Snow/5552.tif,../raw/snow/csd/Train/Gt/5552.tif,train,snow,csd
train/5553,../raw/snow/csd/Train/Snow/5553.tif,../raw/snow/csd/Train/Gt/5553.tif,train,snow,csd
train/5554,../raw/snow/csd/Train/Snow/5554.tif,../raw/snow/csd/Train/Gt/5554.tif,train,snow,csd
train/5555,../raw/snow/csd/Train/Snow/5555.tif,../raw/snow/csd/Train/Gt/5555.tif,train,snow,csd
train/5556,../raw/snow/csd/Train/Snow/5556.tif,../raw/snow/csd/Train/Gt/5556.tif,train,snow,csd
train/5557,../raw/snow/csd/Train/Snow/5557.tif,../raw/snow/csd/Train/Gt/5557.tif,train,snow,csd
train/5558,../raw/snow/csd/Train/Snow/5558.tif,../raw/snow/csd/Train/Gt/5558.tif,train,snow,csd
train/5559,../raw/snow/csd/Train/Snow/5559.tif,../raw/snow/csd/Train/Gt/5559.tif,train,snow,csd
train/556,../raw/snow/csd/Train/Snow/556.tif,../raw/snow/csd/Train/Gt/556.tif,train,snow,csd
train/5560,../raw/snow/csd/Train/Snow/5560.tif,../raw/snow/csd/Train/Gt/5560.tif,train,snow,csd
train/5561,../raw/snow/csd/Train/Snow/5561.tif,../raw/snow/csd/Train/Gt/5561.tif,train,snow,csd
train/5562,../raw/snow/csd/Train/Snow/5562.tif,../raw/snow/csd/Train/Gt/5562.tif,train,snow,csd
train/5563,../raw/snow/csd/Train/Snow/5563.tif,../raw/snow/csd/Train/Gt/5563.tif,train,snow,csd
train/5564,../raw/snow/csd/Train/Snow/5564.tif,../raw/snow/csd/Train/Gt/5564.tif,train,snow,csd
train/5565,../raw/snow/csd/Train/Snow/5565.tif,../raw/snow/csd/Train/Gt/5565.tif,train,snow,csd
train/5566,../raw/snow/csd/Train/Snow/5566.tif,../raw/snow/csd/Train/Gt/5566.tif,train,snow,csd
train/5567,../raw/snow/csd/Train/Snow/5567.tif,../raw/snow/csd/Train/Gt/5567.tif,train,snow,csd
train/5568,../raw/snow/csd/Train/Snow/5568.tif,../raw/snow/csd/Train/Gt/5568.tif,train,snow,csd
train/5569,../raw/snow/csd/Train/Snow/5569.tif,../raw/snow/csd/Train/Gt/5569.tif,train,snow,csd
train/557,../raw/snow/csd/Train/Snow/557.tif,../raw/snow/csd/Train/Gt/557.tif,train,snow,csd
train/5570,../raw/snow/csd/Train/Snow/5570.tif,../raw/snow/csd/Train/Gt/5570.tif,train,snow,csd
train/5571,../raw/snow/csd/Train/Snow/5571.tif,../raw/snow/csd/Train/Gt/5571.tif,train,snow,csd
train/5572,../raw/snow/csd/Train/Snow/5572.tif,../raw/snow/csd/Train/Gt/5572.tif,train,snow,csd
train/5573,../raw/snow/csd/Train/Snow/5573.tif,../raw/snow/csd/Train/Gt/5573.tif,train,snow,csd
train/5574,../raw/snow/csd/Train/Snow/5574.tif,../raw/snow/csd/Train/Gt/5574.tif,train,snow,csd
train/5575,../raw/snow/csd/Train/Snow/5575.tif,../raw/snow/csd/Train/Gt/5575.tif,train,snow,csd
train/5576,../raw/snow/csd/Train/Snow/5576.tif,../raw/snow/csd/Train/Gt/5576.tif,train,snow,csd
train/5577,../raw/snow/csd/Train/Snow/5577.tif,../raw/snow/csd/Train/Gt/5577.tif,train,snow,csd
train/5578,../raw/snow/csd/Train/Snow/5578.tif,../raw/snow/csd/Train/Gt/5578.tif,train,snow,csd
train/5579,../raw/snow/csd/Train/Snow/5579.tif,../raw/snow/csd/Train/Gt/5579.tif,train,snow,csd
train/558,../raw/snow/csd/Train/Snow/558.tif,../raw/snow/csd/Train/Gt/558.tif,train,snow,csd
train/5580,../raw/snow/csd/Train/Snow/5580.tif,../raw/snow/csd/Train/Gt/5580.tif,train,snow,csd
train/5581,../raw/snow/csd/Train/Snow/5581.tif,../raw/snow/csd/Train/Gt/5581.tif,train,snow,csd
train/5582,../raw/snow/csd/Train/Snow/5582.tif,../raw/snow/csd/Train/Gt/5582.tif,train,snow,csd
train/5583,../raw/snow/csd/Train/Snow/5583.tif,../raw/snow/csd/Train/Gt/5583.tif,train,snow,csd
train/5584,../raw/snow/csd/Train/Snow/5584.tif,../raw/snow/csd/Train/Gt/5584.tif,train,snow,csd
train/5585,../raw/snow/csd/Train/Snow/5585.tif,../raw/snow/csd/Train/Gt/5585.tif,train,snow,csd
train/5586,../raw/snow/csd/Train/Snow/5586.tif,../raw/snow/csd/Train/Gt/5586.tif,train,snow,csd
train/5587,../raw/snow/csd/Train/Snow/5587.tif,../raw/snow/csd/Train/Gt/5587.tif,train,snow,csd
train/5588,../raw/snow/csd/Train/Snow/5588.tif,../raw/snow/csd/Train/Gt/5588.tif,train,snow,csd
train/5589,../raw/snow/csd/Train/Snow/5589.tif,../raw/snow/csd/Train/Gt/5589.tif,train,snow,csd
train/559,../raw/snow/csd/Train/Snow/559.tif,../raw/snow/csd/Train/Gt/559.tif,train,snow,csd
train/5590,../raw/snow/csd/Train/Snow/5590.tif,../raw/snow/csd/Train/Gt/5590.tif,train,snow,csd
train/5591,../raw/snow/csd/Train/Snow/5591.tif,../raw/snow/csd/Train/Gt/5591.tif,train,snow,csd
train/5592,../raw/snow/csd/Train/Snow/5592.tif,../raw/snow/csd/Train/Gt/5592.tif,train,snow,csd
train/5593,../raw/snow/csd/Train/Snow/5593.tif,../raw/snow/csd/Train/Gt/5593.tif,val,snow,csd
train/5594,../raw/snow/csd/Train/Snow/5594.tif,../raw/snow/csd/Train/Gt/5594.tif,train,snow,csd
train/5595,../raw/snow/csd/Train/Snow/5595.tif,../raw/snow/csd/Train/Gt/5595.tif,train,snow,csd
train/5596,../raw/snow/csd/Train/Snow/5596.tif,../raw/snow/csd/Train/Gt/5596.tif,train,snow,csd
train/5597,../raw/snow/csd/Train/Snow/5597.tif,../raw/snow/csd/Train/Gt/5597.tif,train,snow,csd
train/5598,../raw/snow/csd/Train/Snow/5598.tif,../raw/snow/csd/Train/Gt/5598.tif,train,snow,csd
train/5599,../raw/snow/csd/Train/Snow/5599.tif,../raw/snow/csd/Train/Gt/5599.tif,train,snow,csd
train/56,../raw/snow/csd/Train/Snow/56.tif,../raw/snow/csd/Train/Gt/56.tif,train,snow,csd
train/560,../raw/snow/csd/Train/Snow/560.tif,../raw/snow/csd/Train/Gt/560.tif,train,snow,csd
train/5600,../raw/snow/csd/Train/Snow/5600.tif,../raw/snow/csd/Train/Gt/5600.tif,train,snow,csd
train/5601,../raw/snow/csd/Train/Snow/5601.tif,../raw/snow/csd/Train/Gt/5601.tif,train,snow,csd
train/5602,../raw/snow/csd/Train/Snow/5602.tif,../raw/snow/csd/Train/Gt/5602.tif,train,snow,csd
train/5603,../raw/snow/csd/Train/Snow/5603.tif,../raw/snow/csd/Train/Gt/5603.tif,train,snow,csd
train/5604,../raw/snow/csd/Train/Snow/5604.tif,../raw/snow/csd/Train/Gt/5604.tif,train,snow,csd
train/5605,../raw/snow/csd/Train/Snow/5605.tif,../raw/snow/csd/Train/Gt/5605.tif,train,snow,csd
train/5606,../raw/snow/csd/Train/Snow/5606.tif,../raw/snow/csd/Train/Gt/5606.tif,train,snow,csd
train/5607,../raw/snow/csd/Train/Snow/5607.tif,../raw/snow/csd/Train/Gt/5607.tif,train,snow,csd
train/5608,../raw/snow/csd/Train/Snow/5608.tif,../raw/snow/csd/Train/Gt/5608.tif,train,snow,csd
train/5609,../raw/snow/csd/Train/Snow/5609.tif,../raw/snow/csd/Train/Gt/5609.tif,train,snow,csd
train/561,../raw/snow/csd/Train/Snow/561.tif,../raw/snow/csd/Train/Gt/561.tif,train,snow,csd
train/5610,../raw/snow/csd/Train/Snow/5610.tif,../raw/snow/csd/Train/Gt/5610.tif,train,snow,csd
train/5611,../raw/snow/csd/Train/Snow/5611.tif,../raw/snow/csd/Train/Gt/5611.tif,val,snow,csd
train/5612,../raw/snow/csd/Train/Snow/5612.tif,../raw/snow/csd/Train/Gt/5612.tif,train,snow,csd
train/5613,../raw/snow/csd/Train/Snow/5613.tif,../raw/snow/csd/Train/Gt/5613.tif,train,snow,csd
train/5614,../raw/snow/csd/Train/Snow/5614.tif,../raw/snow/csd/Train/Gt/5614.tif,train,snow,csd
train/5615,../raw/snow/csd/Train/Snow/5615.tif,../raw/snow/csd/Train/Gt/5615.tif,train,snow,csd
train/5616,../raw/snow/csd/Train/Snow/5616.tif,../raw/snow/csd/Train/Gt/5616.tif,train,snow,csd
train/5617,../raw/snow/csd/Train/Snow/5617.tif,../raw/snow/csd/Train/Gt/5617.tif,train,snow,csd
train/5618,../raw/snow/csd/Train/Snow/5618.tif,../raw/snow/csd/Train/Gt/5618.tif,train,snow,csd
train/5619,../raw/snow/csd/Train/Snow/5619.tif,../raw/snow/csd/Train/Gt/5619.tif,train,snow,csd
train/562,../raw/snow/csd/Train/Snow/562.tif,../raw/snow/csd/Train/Gt/562.tif,train,snow,csd
train/5620,../raw/snow/csd/Train/Snow/5620.tif,../raw/snow/csd/Train/Gt/5620.tif,train,snow,csd
train/5621,../raw/snow/csd/Train/Snow/5621.tif,../raw/snow/csd/Train/Gt/5621.tif,train,snow,csd
train/5622,../raw/snow/csd/Train/Snow/5622.tif,../raw/snow/csd/Train/Gt/5622.tif,val,snow,csd
train/5623,../raw/snow/csd/Train/Snow/5623.tif,../raw/snow/csd/Train/Gt/5623.tif,train,snow,csd
train/5624,../raw/snow/csd/Train/Snow/5624.tif,../raw/snow/csd/Train/Gt/5624.tif,train,snow,csd
train/5625,../raw/snow/csd/Train/Snow/5625.tif,../raw/snow/csd/Train/Gt/5625.tif,train,snow,csd
train/5626,../raw/snow/csd/Train/Snow/5626.tif,../raw/snow/csd/Train/Gt/5626.tif,train,snow,csd
train/5627,../raw/snow/csd/Train/Snow/5627.tif,../raw/snow/csd/Train/Gt/5627.tif,train,snow,csd
train/5628,../raw/snow/csd/Train/Snow/5628.tif,../raw/snow/csd/Train/Gt/5628.tif,train,snow,csd
train/5629,../raw/snow/csd/Train/Snow/5629.tif,../raw/snow/csd/Train/Gt/5629.tif,train,snow,csd
train/563,../raw/snow/csd/Train/Snow/563.tif,../raw/snow/csd/Train/Gt/563.tif,train,snow,csd
train/5630,../raw/snow/csd/Train/Snow/5630.tif,../raw/snow/csd/Train/Gt/5630.tif,train,snow,csd
train/5631,../raw/snow/csd/Train/Snow/5631.tif,../raw/snow/csd/Train/Gt/5631.tif,train,snow,csd
train/5632,../raw/snow/csd/Train/Snow/5632.tif,../raw/snow/csd/Train/Gt/5632.tif,val,snow,csd
train/5633,../raw/snow/csd/Train/Snow/5633.tif,../raw/snow/csd/Train/Gt/5633.tif,train,snow,csd
train/5634,../raw/snow/csd/Train/Snow/5634.tif,../raw/snow/csd/Train/Gt/5634.tif,train,snow,csd
train/5635,../raw/snow/csd/Train/Snow/5635.tif,../raw/snow/csd/Train/Gt/5635.tif,train,snow,csd
train/5636,../raw/snow/csd/Train/Snow/5636.tif,../raw/snow/csd/Train/Gt/5636.tif,train,snow,csd
train/5637,../raw/snow/csd/Train/Snow/5637.tif,../raw/snow/csd/Train/Gt/5637.tif,train,snow,csd
train/5638,../raw/snow/csd/Train/Snow/5638.tif,../raw/snow/csd/Train/Gt/5638.tif,train,snow,csd
train/5639,../raw/snow/csd/Train/Snow/5639.tif,../raw/snow/csd/Train/Gt/5639.tif,train,snow,csd
train/564,../raw/snow/csd/Train/Snow/564.tif,../raw/snow/csd/Train/Gt/564.tif,train,snow,csd
train/5640,../raw/snow/csd/Train/Snow/5640.tif,../raw/snow/csd/Train/Gt/5640.tif,train,snow,csd
train/5641,../raw/snow/csd/Train/Snow/5641.tif,../raw/snow/csd/Train/Gt/5641.tif,val,snow,csd
train/5642,../raw/snow/csd/Train/Snow/5642.tif,../raw/snow/csd/Train/Gt/5642.tif,train,snow,csd
train/5643,../raw/snow/csd/Train/Snow/5643.tif,../raw/snow/csd/Train/Gt/5643.tif,val,snow,csd
train/5644,../raw/snow/csd/Train/Snow/5644.tif,../raw/snow/csd/Train/Gt/5644.tif,train,snow,csd
train/5645,../raw/snow/csd/Train/Snow/5645.tif,../raw/snow/csd/Train/Gt/5645.tif,val,snow,csd
train/5646,../raw/snow/csd/Train/Snow/5646.tif,../raw/snow/csd/Train/Gt/5646.tif,train,snow,csd
train/5647,../raw/snow/csd/Train/Snow/5647.tif,../raw/snow/csd/Train/Gt/5647.tif,train,snow,csd
train/5648,../raw/snow/csd/Train/Snow/5648.tif,../raw/snow/csd/Train/Gt/5648.tif,train,snow,csd
train/5649,../raw/snow/csd/Train/Snow/5649.tif,../raw/snow/csd/Train/Gt/5649.tif,val,snow,csd
train/565,../raw/snow/csd/Train/Snow/565.tif,../raw/snow/csd/Train/Gt/565.tif,train,snow,csd
train/5650,../raw/snow/csd/Train/Snow/5650.tif,../raw/snow/csd/Train/Gt/5650.tif,train,snow,csd
train/5651,../raw/snow/csd/Train/Snow/5651.tif,../raw/snow/csd/Train/Gt/5651.tif,train,snow,csd
train/5652,../raw/snow/csd/Train/Snow/5652.tif,../raw/snow/csd/Train/Gt/5652.tif,train,snow,csd
train/5653,../raw/snow/csd/Train/Snow/5653.tif,../raw/snow/csd/Train/Gt/5653.tif,train,snow,csd
train/5654,../raw/snow/csd/Train/Snow/5654.tif,../raw/snow/csd/Train/Gt/5654.tif,train,snow,csd
train/5655,../raw/snow/csd/Train/Snow/5655.tif,../raw/snow/csd/Train/Gt/5655.tif,train,snow,csd
train/5656,../raw/snow/csd/Train/Snow/5656.tif,../raw/snow/csd/Train/Gt/5656.tif,train,snow,csd
train/5657,../raw/snow/csd/Train/Snow/5657.tif,../raw/snow/csd/Train/Gt/5657.tif,val,snow,csd
train/5658,../raw/snow/csd/Train/Snow/5658.tif,../raw/snow/csd/Train/Gt/5658.tif,train,snow,csd
train/5659,../raw/snow/csd/Train/Snow/5659.tif,../raw/snow/csd/Train/Gt/5659.tif,train,snow,csd
train/566,../raw/snow/csd/Train/Snow/566.tif,../raw/snow/csd/Train/Gt/566.tif,train,snow,csd
train/5660,../raw/snow/csd/Train/Snow/5660.tif,../raw/snow/csd/Train/Gt/5660.tif,train,snow,csd
train/5661,../raw/snow/csd/Train/Snow/5661.tif,../raw/snow/csd/Train/Gt/5661.tif,train,snow,csd
train/5662,../raw/snow/csd/Train/Snow/5662.tif,../raw/snow/csd/Train/Gt/5662.tif,train,snow,csd
train/5663,../raw/snow/csd/Train/Snow/5663.tif,../raw/snow/csd/Train/Gt/5663.tif,train,snow,csd
train/5664,../raw/snow/csd/Train/Snow/5664.tif,../raw/snow/csd/Train/Gt/5664.tif,train,snow,csd
train/5665,../raw/snow/csd/Train/Snow/5665.tif,../raw/snow/csd/Train/Gt/5665.tif,train,snow,csd
train/5666,../raw/snow/csd/Train/Snow/5666.tif,../raw/snow/csd/Train/Gt/5666.tif,train,snow,csd
train/5667,../raw/snow/csd/Train/Snow/5667.tif,../raw/snow/csd/Train/Gt/5667.tif,val,snow,csd
train/5668,../raw/snow/csd/Train/Snow/5668.tif,../raw/snow/csd/Train/Gt/5668.tif,train,snow,csd
train/5669,../raw/snow/csd/Train/Snow/5669.tif,../raw/snow/csd/Train/Gt/5669.tif,train,snow,csd
train/567,../raw/snow/csd/Train/Snow/567.tif,../raw/snow/csd/Train/Gt/567.tif,train,snow,csd
train/5670,../raw/snow/csd/Train/Snow/5670.tif,../raw/snow/csd/Train/Gt/5670.tif,train,snow,csd
train/5671,../raw/snow/csd/Train/Snow/5671.tif,../raw/snow/csd/Train/Gt/5671.tif,train,snow,csd
train/5672,../raw/snow/csd/Train/Snow/5672.tif,../raw/snow/csd/Train/Gt/5672.tif,train,snow,csd
train/5673,../raw/snow/csd/Train/Snow/5673.tif,../raw/snow/csd/Train/Gt/5673.tif,train,snow,csd
train/5674,../raw/snow/csd/Train/Snow/5674.tif,../raw/snow/csd/Train/Gt/5674.tif,train,snow,csd
train/5675,../raw/snow/csd/Train/Snow/5675.tif,../raw/snow/csd/Train/Gt/5675.tif,train,snow,csd
train/5676,../raw/snow/csd/Train/Snow/5676.tif,../raw/snow/csd/Train/Gt/5676.tif,train,snow,csd
train/5677,../raw/snow/csd/Train/Snow/5677.tif,../raw/snow/csd/Train/Gt/5677.tif,train,snow,csd
train/5678,../raw/snow/csd/Train/Snow/5678.tif,../raw/snow/csd/Train/Gt/5678.tif,train,snow,csd
train/5679,../raw/snow/csd/Train/Snow/5679.tif,../raw/snow/csd/Train/Gt/5679.tif,train,snow,csd
train/568,../raw/snow/csd/Train/Snow/568.tif,../raw/snow/csd/Train/Gt/568.tif,train,snow,csd
train/5680,../raw/snow/csd/Train/Snow/5680.tif,../raw/snow/csd/Train/Gt/5680.tif,train,snow,csd
train/5681,../raw/snow/csd/Train/Snow/5681.tif,../raw/snow/csd/Train/Gt/5681.tif,train,snow,csd
train/5682,../raw/snow/csd/Train/Snow/5682.tif,../raw/snow/csd/Train/Gt/5682.tif,train,snow,csd
train/5683,../raw/snow/csd/Train/Snow/5683.tif,../raw/snow/csd/Train/Gt/5683.tif,train,snow,csd
train/5684,../raw/snow/csd/Train/Snow/5684.tif,../raw/snow/csd/Train/Gt/5684.tif,train,snow,csd
train/5685,../raw/snow/csd/Train/Snow/5685.tif,../raw/snow/csd/Train/Gt/5685.tif,train,snow,csd
train/5686,../raw/snow/csd/Train/Snow/5686.tif,../raw/snow/csd/Train/Gt/5686.tif,train,snow,csd
train/5687,../raw/snow/csd/Train/Snow/5687.tif,../raw/snow/csd/Train/Gt/5687.tif,train,snow,csd
train/5688,../raw/snow/csd/Train/Snow/5688.tif,../raw/snow/csd/Train/Gt/5688.tif,train,snow,csd
train/5689,../raw/snow/csd/Train/Snow/5689.tif,../raw/snow/csd/Train/Gt/5689.tif,train,snow,csd
train/569,../raw/snow/csd/Train/Snow/569.tif,../raw/snow/csd/Train/Gt/569.tif,train,snow,csd
train/5690,../raw/snow/csd/Train/Snow/5690.tif,../raw/snow/csd/Train/Gt/5690.tif,train,snow,csd
train/5691,../raw/snow/csd/Train/Snow/5691.tif,../raw/snow/csd/Train/Gt/5691.tif,val,snow,csd
train/5692,../raw/snow/csd/Train/Snow/5692.tif,../raw/snow/csd/Train/Gt/5692.tif,val,snow,csd
train/5693,../raw/snow/csd/Train/Snow/5693.tif,../raw/snow/csd/Train/Gt/5693.tif,train,snow,csd
train/5694,../raw/snow/csd/Train/Snow/5694.tif,../raw/snow/csd/Train/Gt/5694.tif,val,snow,csd
train/5695,../raw/snow/csd/Train/Snow/5695.tif,../raw/snow/csd/Train/Gt/5695.tif,train,snow,csd
train/5696,../raw/snow/csd/Train/Snow/5696.tif,../raw/snow/csd/Train/Gt/5696.tif,train,snow,csd
train/5697,../raw/snow/csd/Train/Snow/5697.tif,../raw/snow/csd/Train/Gt/5697.tif,train,snow,csd
train/5698,../raw/snow/csd/Train/Snow/5698.tif,../raw/snow/csd/Train/Gt/5698.tif,train,snow,csd
train/5699,../raw/snow/csd/Train/Snow/5699.tif,../raw/snow/csd/Train/Gt/5699.tif,train,snow,csd
train/57,../raw/snow/csd/Train/Snow/57.tif,../raw/snow/csd/Train/Gt/57.tif,train,snow,csd
train/570,../raw/snow/csd/Train/Snow/570.tif,../raw/snow/csd/Train/Gt/570.tif,train,snow,csd
train/5700,../raw/snow/csd/Train/Snow/5700.tif,../raw/snow/csd/Train/Gt/5700.tif,train,snow,csd
train/5701,../raw/snow/csd/Train/Snow/5701.tif,../raw/snow/csd/Train/Gt/5701.tif,val,snow,csd
train/5702,../raw/snow/csd/Train/Snow/5702.tif,../raw/snow/csd/Train/Gt/5702.tif,train,snow,csd
train/5703,../raw/snow/csd/Train/Snow/5703.tif,../raw/snow/csd/Train/Gt/5703.tif,train,snow,csd
train/5704,../raw/snow/csd/Train/Snow/5704.tif,../raw/snow/csd/Train/Gt/5704.tif,train,snow,csd
train/5705,../raw/snow/csd/Train/Snow/5705.tif,../raw/snow/csd/Train/Gt/5705.tif,train,snow,csd
train/5706,../raw/snow/csd/Train/Snow/5706.tif,../raw/snow/csd/Train/Gt/5706.tif,train,snow,csd
train/5707,../raw/snow/csd/Train/Snow/5707.tif,../raw/snow/csd/Train/Gt/5707.tif,train,snow,csd
train/5708,../raw/snow/csd/Train/Snow/5708.tif,../raw/snow/csd/Train/Gt/5708.tif,train,snow,csd
train/5709,../raw/snow/csd/Train/Snow/5709.tif,../raw/snow/csd/Train/Gt/5709.tif,val,snow,csd
train/571,../raw/snow/csd/Train/Snow/571.tif,../raw/snow/csd/Train/Gt/571.tif,train,snow,csd
train/5710,../raw/snow/csd/Train/Snow/5710.tif,../raw/snow/csd/Train/Gt/5710.tif,train,snow,csd
train/5711,../raw/snow/csd/Train/Snow/5711.tif,../raw/snow/csd/Train/Gt/5711.tif,train,snow,csd
train/5712,../raw/snow/csd/Train/Snow/5712.tif,../raw/snow/csd/Train/Gt/5712.tif,train,snow,csd
train/5713,../raw/snow/csd/Train/Snow/5713.tif,../raw/snow/csd/Train/Gt/5713.tif,train,snow,csd
train/5714,../raw/snow/csd/Train/Snow/5714.tif,../raw/snow/csd/Train/Gt/5714.tif,train,snow,csd
train/5715,../raw/snow/csd/Train/Snow/5715.tif,../raw/snow/csd/Train/Gt/5715.tif,val,snow,csd
train/5716,../raw/snow/csd/Train/Snow/5716.tif,../raw/snow/csd/Train/Gt/5716.tif,train,snow,csd
train/5717,../raw/snow/csd/Train/Snow/5717.tif,../raw/snow/csd/Train/Gt/5717.tif,train,snow,csd
train/5718,../raw/snow/csd/Train/Snow/5718.tif,../raw/snow/csd/Train/Gt/5718.tif,train,snow,csd
train/5719,../raw/snow/csd/Train/Snow/5719.tif,../raw/snow/csd/Train/Gt/5719.tif,train,snow,csd
train/572,../raw/snow/csd/Train/Snow/572.tif,../raw/snow/csd/Train/Gt/572.tif,train,snow,csd
train/5720,../raw/snow/csd/Train/Snow/5720.tif,../raw/snow/csd/Train/Gt/5720.tif,train,snow,csd
train/5721,../raw/snow/csd/Train/Snow/5721.tif,../raw/snow/csd/Train/Gt/5721.tif,train,snow,csd
train/5722,../raw/snow/csd/Train/Snow/5722.tif,../raw/snow/csd/Train/Gt/5722.tif,train,snow,csd
train/5723,../raw/snow/csd/Train/Snow/5723.tif,../raw/snow/csd/Train/Gt/5723.tif,train,snow,csd
train/5724,../raw/snow/csd/Train/Snow/5724.tif,../raw/snow/csd/Train/Gt/5724.tif,train,snow,csd
train/5725,../raw/snow/csd/Train/Snow/5725.tif,../raw/snow/csd/Train/Gt/5725.tif,train,snow,csd
train/5726,../raw/snow/csd/Train/Snow/5726.tif,../raw/snow/csd/Train/Gt/5726.tif,val,snow,csd
train/5727,../raw/snow/csd/Train/Snow/5727.tif,../raw/snow/csd/Train/Gt/5727.tif,train,snow,csd
train/5728,../raw/snow/csd/Train/Snow/5728.tif,../raw/snow/csd/Train/Gt/5728.tif,train,snow,csd
train/5729,../raw/snow/csd/Train/Snow/5729.tif,../raw/snow/csd/Train/Gt/5729.tif,train,snow,csd
train/573,../raw/snow/csd/Train/Snow/573.tif,../raw/snow/csd/Train/Gt/573.tif,train,snow,csd
train/5730,../raw/snow/csd/Train/Snow/5730.tif,../raw/snow/csd/Train/Gt/5730.tif,val,snow,csd
train/5731,../raw/snow/csd/Train/Snow/5731.tif,../raw/snow/csd/Train/Gt/5731.tif,train,snow,csd
train/5732,../raw/snow/csd/Train/Snow/5732.tif,../raw/snow/csd/Train/Gt/5732.tif,train,snow,csd
train/5733,../raw/snow/csd/Train/Snow/5733.tif,../raw/snow/csd/Train/Gt/5733.tif,train,snow,csd
train/5734,../raw/snow/csd/Train/Snow/5734.tif,../raw/snow/csd/Train/Gt/5734.tif,train,snow,csd
train/5735,../raw/snow/csd/Train/Snow/5735.tif,../raw/snow/csd/Train/Gt/5735.tif,train,snow,csd
train/5736,../raw/snow/csd/Train/Snow/5736.tif,../raw/snow/csd/Train/Gt/5736.tif,train,snow,csd
train/5737,../raw/snow/csd/Train/Snow/5737.tif,../raw/snow/csd/Train/Gt/5737.tif,val,snow,csd
train/5738,../raw/snow/csd/Train/Snow/5738.tif,../raw/snow/csd/Train/Gt/5738.tif,train,snow,csd
train/5739,../raw/snow/csd/Train/Snow/5739.tif,../raw/snow/csd/Train/Gt/5739.tif,val,snow,csd
train/574,../raw/snow/csd/Train/Snow/574.tif,../raw/snow/csd/Train/Gt/574.tif,train,snow,csd
train/5740,../raw/snow/csd/Train/Snow/5740.tif,../raw/snow/csd/Train/Gt/5740.tif,train,snow,csd
train/5741,../raw/snow/csd/Train/Snow/5741.tif,../raw/snow/csd/Train/Gt/5741.tif,train,snow,csd
train/5742,../raw/snow/csd/Train/Snow/5742.tif,../raw/snow/csd/Train/Gt/5742.tif,train,snow,csd
train/5743,../raw/snow/csd/Train/Snow/5743.tif,../raw/snow/csd/Train/Gt/5743.tif,train,snow,csd
train/5744,../raw/snow/csd/Train/Snow/5744.tif,../raw/snow/csd/Train/Gt/5744.tif,train,snow,csd
train/5745,../raw/snow/csd/Train/Snow/5745.tif,../raw/snow/csd/Train/Gt/5745.tif,train,snow,csd
train/5746,../raw/snow/csd/Train/Snow/5746.tif,../raw/snow/csd/Train/Gt/5746.tif,train,snow,csd
